,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
393,WazzaMayes,Warren Mayes,86630156,1.20669E+18,/WazzaMayes/status/1206691142437343232,12/16/2019 21:42,1576532562,"Please RT to help get this wonderful @AWWFRIENDS song to Christmas number 1! A charity to help raise awareness of #isolation and #loneliness for disabled young people. 

@_Buchs @MWarby24 @mdrcrooks @Linesy8 @Charlieegoode @nickyadams10 @VadaineOliver
https://music.apple.com/gb/album/merry-christmas-with-you-single/1489194198 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Please RT to help get this wonderful <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3118475614"" dir=""ltr"" href=""/AWWFRIENDS""><s>@</s><b>AWWFRIENDS</b></a> song to Christmas number 1! A charity to help raise awareness of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> for disabled young people. 

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""285260986"" dir=""ltr"" href=""/_Buchs""><s>@</s><b>_Buchs</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""406983268"" dir=""ltr"" href=""/MWarby24""><s>@</s><b>MWarby24</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""239534546"" dir=""ltr"" href=""/mdrcrooks""><s>@</s><b>mdrcrooks</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""50443216"" dir=""ltr"" href=""/Linesy8""><s>@</s><b>Linesy8</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""378743166"" dir=""ltr"" href=""/Charlieegoode""><s>@</s><b>Charlieegoode</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""295808008"" dir=""ltr"" href=""/nickyadams10""><s>@</s><b>nickyadams10</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""520624607"" dir=""ltr"" href=""/VadaineOliver""><s>@</s><b>VadaineOliver</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://music.apple.com/gb/album/merry-christmas-with-you-single/1489194198"" dir=""ltr"" href=""https://t.co/sj05j3AcI4"" rel=""nofollow noopener"" target=""_blank"" title=""https://music.apple.com/gb/album/merry-christmas-with-you-single/1489194198""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">music.apple.com/gb/album/merry</span><span class=""invisible"">-christmas-with-you-single/1489194198</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://music.apple.com/gb/album/merry-christmas-with-you-single/1489194198'],"['isolation', 'loneliness']",FALSE,[],,0,0,0,FALSE,FALSE,,[]
394,WazzaMayes,Warren Mayes,86630156,1.20669E+18,/WazzaMayes/status/1206690661115797506,12/16/2019 21:40,1576532447,"Please RT to help get this wonderful @AWWFRIENDS song to Christmas number 1! A charity to help raise awareness of #isolation and #loneliness for disabled young people. 

@TheRock @YoungMindsUK @antanddec @IanMcKellen @romankemp @jacquelineMjos
https://music.apple.com/gb/album/merry-christmas-with-you-single/1489194198 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Please RT to help get this wonderful <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3118475614"" dir=""ltr"" href=""/AWWFRIENDS""><s>@</s><b>AWWFRIENDS</b></a> song to Christmas number 1! A charity to help raise awareness of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> for disabled young people. 

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""250831586"" dir=""ltr"" href=""/TheRock""><s>@</s><b>TheRock</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25494294"" dir=""ltr"" href=""/YoungMindsUK""><s>@</s><b>YoungMindsUK</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17386885"" dir=""ltr"" href=""/antanddec""><s>@</s><b>antanddec</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""104969057"" dir=""ltr"" href=""/IanMcKellen""><s>@</s><b>IanMcKellen</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""182921713"" dir=""ltr"" href=""/romankemp""><s>@</s><b>romankemp</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""851776567"" dir=""ltr"" href=""/jacquelineMjos""><s>@</s><b>jacquelineMjos</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://music.apple.com/gb/album/merry-christmas-with-you-single/1489194198"" dir=""ltr"" href=""https://t.co/sj05j3AcI4"" rel=""nofollow noopener"" target=""_blank"" title=""https://music.apple.com/gb/album/merry-christmas-with-you-single/1489194198""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">music.apple.com/gb/album/merry</span><span class=""invisible"">-christmas-with-you-single/1489194198</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://music.apple.com/gb/album/merry-christmas-with-you-single/1489194198'],"['isolation', 'loneliness']",FALSE,[],,0,0,0,FALSE,FALSE,,[]
395,WazzaMayes,Warren Mayes,86630156,1.20669E+18,/WazzaMayes/status/1206690132243419138,12/16/2019 21:38,1576532321,"Please RT to help get this wonderful @AWWFRIENDS song to Christmas number 1! A charity to help raise awareness of #isolation and #loneliness for disabled young people. 

@Harry_Styles @JKCorden @latelateshow @wossy @elliegoulding @grahnort @McInTweet
https://music.apple.com/gb/album/merry-christmas-with-you-single/1489194198 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Please RT to help get this wonderful <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3118475614"" dir=""ltr"" href=""/AWWFRIENDS""><s>@</s><b>AWWFRIENDS</b></a> song to Christmas number 1! A charity to help raise awareness of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> for disabled young people. 

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""181561712"" dir=""ltr"" href=""/Harry_Styles""><s>@</s><b>Harry_Styles</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""215952307"" dir=""ltr"" href=""/JKCorden""><s>@</s><b>JKCorden</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2835962353"" dir=""ltr"" href=""/latelateshow""><s>@</s><b>latelateshow</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17753033"" dir=""ltr"" href=""/wossy""><s>@</s><b>wossy</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20565284"" dir=""ltr"" href=""/elliegoulding""><s>@</s><b>elliegoulding</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""49585215"" dir=""ltr"" href=""/grahnort""><s>@</s><b>grahnort</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""81556396"" dir=""ltr"" href=""/McInTweet""><s>@</s><b>McInTweet</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://music.apple.com/gb/album/merry-christmas-with-you-single/1489194198"" dir=""ltr"" href=""https://t.co/sj05j3AcI4"" rel=""nofollow noopener"" target=""_blank"" title=""https://music.apple.com/gb/album/merry-christmas-with-you-single/1489194198""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">music.apple.com/gb/album/merry</span><span class=""invisible"">-christmas-with-you-single/1489194198</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://music.apple.com/gb/album/merry-christmas-with-you-single/1489194198'],"['isolation', 'loneliness']",FALSE,[],,0,0,0,FALSE,FALSE,,[]
396,vi_gayle,Vicky Gayle,4407151516,1.20662E+18,/vi_gayle/status/1206622883113553922,12/16/2019 17:11,1576516287,"AND I had someone say they'd like me to pop round for tea (the beverage, not British dinner) after seeing my passion project on Facebook. Her words: ""I could do with a friend right now."" Just that one reply is #mondaymotivation enough for me. #storytelling #isolation #loneliness","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">AND I had someone say they'd like me to pop round for tea (the beverage, not British dinner) after seeing my passion project on Facebook. Her words: ""I could do with a friend right now."" Just that one reply is <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mondaymotivation?src=hash""><s>#</s><b>mondaymotivation</b></a> enough for me. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/storytelling?src=hash""><s>#</s><b>storytelling</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a></p>",[],"['mondaymotivation', 'storytelling', 'isolation', 'loneliness']",FALSE,[],,2,1,0,FALSE,FALSE,,[]
397,missyt_78,Nicola Stove,761218670,1.20661E+18,/missyt_78/status/1206607977190440961,12/16/2019 16:12,1576512734,Super afternoon dropping off the last of the #Christmas gifts to Individuals across the south mainland of #Shetland who have been supported by our @BritishRedCross project to reduce #isolation & #loneliness. Very thankful I have a 4WD car Roads are black ice!! Super slippy!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Super afternoon dropping off the last of the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Christmas?src=hash""><s>#</s><b>Christmas</b></a> gifts to Individuals across the south mainland of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Shetland?src=hash""><s>#</s><b>Shetland</b></a> who have been supported by our <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7400692"" dir=""ltr"" href=""/BritishRedCross""><s>@</s><b>BritishRedCross</b></a> project to reduce <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> &amp; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a>. Very thankful I have a 4WD car Roads are black ice!! Super slippy!</p>",[],"['Christmas', 'Shetland', 'isolation', 'loneliness']",FALSE,[],,4,0,0,FALSE,FALSE,,[]
398,MBefriendingS,MonifiethBefriending,8.6269E+17,1.20658E+18,/MBefriendingS/status/1206582197311934464,12/16/2019 14:29,1576506587,"Today, our #friendshipclub had a visit from Kirsty & Anees from #CoopMonifieth with a lovely hamper of treats. Thanks so much. We really appreciate your support. #dundee #angus #carnoustie #scotland #friendship #befriending #volunteering #isolation #loneliness pic.twitter.com/oZ51xBBqIR","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today, our <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/friendshipclub?src=hash""><s>#</s><b>friendshipclub</b></a> had a visit from Kirsty &amp; Anees from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoopMonifieth?src=hash""><s>#</s><b>CoopMonifieth</b></a> with a lovely hamper of treats. Thanks so much. We really appreciate your support. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dundee?src=hash""><s>#</s><b>dundee</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/angus?src=hash""><s>#</s><b>angus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/carnoustie?src=hash""><s>#</s><b>carnoustie</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/scotland?src=hash""><s>#</s><b>scotland</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/friendship?src=hash""><s>#</s><b>friendship</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/befriending?src=hash""><s>#</s><b>befriending</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/volunteering?src=hash""><s>#</s><b>volunteering</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/oZ51xBBqIR"">pic.twitter.com/oZ51xBBqIR</a></p>",[],"['friendshipclub', 'CoopMonifieth', 'dundee', 'angus', 'carnoustie', 'scotland', 'friendship', 'befriending', 'volunteering', 'isolation', 'loneliness']",TRUE,"['https://pbs.twimg.com/media/EL6kDR_X0AESjfh.jpg', 'https://pbs.twimg.com/media/EL6kDR_WoAEuJxf.jpg', 'https://pbs.twimg.com/media/EL6kDSHXkAAt7aH.jpg']",,11,2,0,FALSE,FALSE,,[]
399,medical_xpress,Medical Xpress,287568380,1.20708E+18,/medical_xpress/status/1207080544204292096,12/17/2019 23:30,1576625402,Caring for a grandchild linked to lower risk of #loneliness and social #isolation @BMJ_Openhttps://medicalxpress.com/news/2019-12-grandchild-linked-loneliness-social-isolation.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Caring for a grandchild linked to lower risk of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> and social <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""177891462"" dir=""ltr"" href=""/BMJ_Open""><s>@</s><b>BMJ_Open</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://medicalxpress.com/news/2019-12-grandchild-linked-loneliness-social-isolation.html"" dir=""ltr"" href=""https://t.co/p8JIxvb1t0"" rel=""nofollow noopener"" target=""_blank"" title=""https://medicalxpress.com/news/2019-12-grandchild-linked-loneliness-social-isolation.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">medicalxpress.com/news/2019-12-g</span><span class=""invisible"">randchild-linked-loneliness-social-isolation.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://medicalxpress.com/news/2019-12-grandchild-linked-loneliness-social-isolation.html'],"['loneliness', 'isolation']",FALSE,[],,9,1,0,FALSE,FALSE,,[]
400,BiltonCourt,Bilton Court,7.20282E+17,1.20704E+18,/BiltonCourt/status/1207041014277562368,12/17/2019 20:52,1576615978,"Let’s tackle #loneliness and #isolation this #Christmas2019  join us @BiltonCourt for #christmaslunch 
To book your place contact the Home Manager Carley on 01933 401613 let’s support our local #community @communitywboro @BBCRadio2 @NptonPolicehttps://twitter.com/AnchorHanover/status/1206544710908678144 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Let’s tackle <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> this <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Christmas2019?src=hash""><s>#</s><b>Christmas2019</b></a>  join us <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""720282279109468162"" dir=""ltr"" href=""/BiltonCourt""><s>@</s><b>BiltonCourt</b></a> for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/christmaslunch?src=hash""><s>#</s><b>christmaslunch</b></a> 
To book your place contact the Home Manager Carley on 01933 401613 let’s support our local <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/community?src=hash""><s>#</s><b>community</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2776087168"" dir=""ltr"" href=""/communitywboro""><s>@</s><b>communitywboro</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""798277"" dir=""ltr"" href=""/BBCRadio2""><s>@</s><b>BBCRadio2</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1603447976"" dir=""ltr"" href=""/NptonPolice""><s>@</s><b>NptonPolice</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/AnchorHanover/status/1206544710908678144"" dir=""ltr"" href=""https://t.co/gIoInyJvwn"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/AnchorHanover/status/1206544710908678144""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/AnchorHanover/</span><span class=""invisible"">status/1206544710908678144</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/AnchorHanover/status/1206544710908678144'],"['loneliness', 'isolation', 'Christmas2019', 'christmaslunch', 'community']",FALSE,[],,4,4,0,FALSE,FALSE,,[]
401,HealthyPlace,HealthyPlace,15927998,1.20704E+18,/HealthyPlace/status/1207035255271706624,12/17/2019 20:30,1576614605,"How to Cope With #FeelingLonely During the Holidays. New. || https://bit.ly/2YVipC1 
==
#mentalhealth #depression #bipolar #anxiety #loneliness #isolation #mhchat #mhsmpic.twitter.com/JIQFODeUY0","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How to Cope With <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FeelingLonely?src=hash""><s>#</s><b>FeelingLonely</b></a> During the Holidays. New. || <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2YVipC1"" dir=""ltr"" href=""https://t.co/6fFmhSl7iT"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2YVipC1""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2YVipC1</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
==
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mentalhealth?src=hash""><s>#</s><b>mentalhealth</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/depression?src=hash""><s>#</s><b>depression</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bipolar?src=hash""><s>#</s><b>bipolar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/anxiety?src=hash""><s>#</s><b>anxiety</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mhchat?src=hash""><s>#</s><b>mhchat</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mhsm?src=hash""><s>#</s><b>mhsm</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JIQFODeUY0"">pic.twitter.com/JIQFODeUY0</a></p>",['https://bit.ly/2YVipC1'],"['FeelingLonely', 'mentalhealth', 'depression', 'bipolar', 'anxiety', 'loneliness', 'isolation', 'mhchat', 'mhsmpic']",TRUE,['https://pbs.twimg.com/media/EMBAKtKW4AE85vm.jpg'],,0,1,1,TRUE,FALSE,,[]
402,HealthyPlace,HealthyPlace,15927998,1.20701E+18,/HealthyPlace/status/1207012668445515778,12/17/2019 19:00,1576609220,"How to Cope With #FeelingLonely During the Holidays. New. || https://bit.ly/2YVipC1 
==
#mentalhealth #depression #bipolar #anxiety #loneliness #isolation #mhsm #mhchatpic.twitter.com/HJ3KQVuMWZ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How to Cope With <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FeelingLonely?src=hash""><s>#</s><b>FeelingLonely</b></a> During the Holidays. New. || <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2YVipC1"" dir=""ltr"" href=""https://t.co/6fFmhSl7iT"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2YVipC1""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2YVipC1</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
==
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mentalhealth?src=hash""><s>#</s><b>mentalhealth</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/depression?src=hash""><s>#</s><b>depression</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bipolar?src=hash""><s>#</s><b>bipolar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/anxiety?src=hash""><s>#</s><b>anxiety</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mhsm?src=hash""><s>#</s><b>mhsm</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mhchat?src=hash""><s>#</s><b>mhchat</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/HJ3KQVuMWZ"">pic.twitter.com/HJ3KQVuMWZ</a></p>",['https://bit.ly/2YVipC1'],"['FeelingLonely', 'mentalhealth', 'depression', 'bipolar', 'anxiety', 'loneliness', 'isolation', 'mhsm', 'mhchatpic']",TRUE,['https://pbs.twimg.com/media/EMArn_lXsAEEXAH.jpg'],,0,0,0,FALSE,FALSE,,[]
403,ArtsHealthECRN,Arts Health ECRN,8.55028E+17,1.20695E+18,/ArtsHealthECRN/status/1206952109733797889,12/17/2019 14:59,1576594781,Places still available for @UCL_Loneliness Symposium on #loneliness and social #isolation and how it affects our #mentalhealth. Sign up below ⬇️ Taking place 8th January.https://twitter.com/UCL_Loneliness/status/1206940706310381569 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Places still available for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""704801471284568065"" dir=""ltr"" href=""/UCL_Loneliness""><s>@</s><b>UCL_Loneliness</b></a> Symposium on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> and social <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> and how it affects our <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mentalhealth?src=hash""><s>#</s><b>mentalhealth</b></a>. Sign up below <img alt=""⬇️"" aria-label=""Emoji: Downwards arrow"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b07.png"" title=""Downwards arrow""/> Taking place 8th January.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/UCL_Loneliness/status/1206940706310381569"" dir=""ltr"" href=""https://t.co/Df41sjCXIE"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/UCL_Loneliness/status/1206940706310381569""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/UCL_Loneliness</span><span class=""invisible"">/status/1206940706310381569</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/UCL_Loneliness/status/1206940706310381569'],"['loneliness', 'isolation', 'mentalhealth']",FALSE,[],,1,1,0,FALSE,FALSE,,[]
